created_at,full_text,sentimen
Fri Dec 29 10:10:42 +0000 2023,"KB HMI Deklarasi Dukung Anis-Muhaimin, Ketum PB HMI Himbau Kader Tetap Jaga Independensi  https://t.co/7uEzXSToSA",positif
Fri Dec 29 10:07:15 +0000 2023,Anis-Muhaimin Menang...Negara Hemat 470Triliun dan Uang Rakyat Selamat Ribuan Triliun.  AMIN Aja Dulu??,positif
Fri Dec 29 10:04:38 +0000 2023,"KB HMI Deklarasi Dukung Anis-Muhaimin, Ketum PB HMI Himbau Kader Tetap Jaga Independensi https://t.co/oUg4lYHXAb",positif
Fri Dec 29 10:02:16 +0000 2023,"@tvOneNews pak anies emang selalu keren sih, pembawaan dirinya juga sangan berwibawa, maju bersama anis muhaimin!",positif
Fri Dec 29 09:41:47 +0000 2023,"@OposisiCerdas Klo ini aku yaqin bisa. Tar anis jd menteri, muhaimin menteri, ganjar menteri, mahfud menteri. Semua beres",positif
Fri Dec 29 09:20:41 +0000 2023,@yusuf_dumdum Gaya kampanye yg semakin menggerus elektoral Ganjar Mahfud sampai2 di akhir Desember ini LSI Deny JA merilis hasil surveynya Anis Muhaimin sdh agak jauh menunggalkan Ganjar Mahfud. Segeralah ubah strategi kampanyemu,negatif
Fri Dec 29 09:09:44 +0000 2023,@geloraco Hal itulah salah satu harapan rakyat . Sy dan keluarga 2x pilih Prabowo tapi untuk tahun 2024 pilih ANIS DAN MUHAIMIN NO 1 biar ada perubahan,
Fri Dec 29 09:09:16 +0000 2023,@Fahrihamzah AMIN=ANIS-MUHAIMIN praban=prabowo-gibran Es ji ai e=sego goreng iwak endok lho lho lho gak bahaya tah....,positif
Fri Dec 29 08:43:32 +0000 2023,"@tvOneNews Gimana kalo narasinya diganti, kemenangan Anis-Muhaimin satu putaran bantu negara hemat anggaran..."" Atau ""kemenangan Ganjar-Mahfud satu putaran bantu negara hemat anggaran...""""",positif
Fri Dec 29 08:36:02 +0000 2023,@Fahrihamzah Aamiin=Kabulkan Ya Allah AMIN= ANIS MUHAIMIN  mana sama Bang??,positif
Fri Dec 29 08:24:38 +0000 2023,@tvOneNews Menangkan Anis..muhaimin..negara hemat 900 T....rakyat harus cerdas,positif
Fri Dec 29 08:17:49 +0000 2023,"Perlu keberanian dukung  Paslon 1 Amin (Anis Gus Muhaimin)      Jawaban Sangat Luar Biasa,inilah Sosok Seorang Pemimpin Masa Depan Bangsa Indonesia Yang sangat Bijaksana dan Demokratis Banget....  ?????? https://t.co/pAldlQi5Du",positif
Fri Dec 29 07:56:42 +0000 2023,@Fahrihamzah InsyaAllah Amin(anis muhaimin) presiden terpilih 2024...,positif
Fri Dec 29 07:11:02 +0000 2023,@Lembayung071 Biar jadi 3 periode Jokowi? Lebih baik memikirkan PERUBAHAN bersama Anis_MuhaiMIN. Amin....ya rabbal alamin...,positif
Fri Dec 29 07:06:16 +0000 2023,@zola_papazola2 @tvOneNews Smg psangn amin anis muhaimin yg alloh ridhoi menang Aamiin,positif
Fri Dec 29 06:49:57 +0000 2023,Harus optimis ada Anis Jangan takut tidak terjamin ada Muhaimin,positif
Fri Dec 29 06:29:01 +0000 2023,@MichelAdam7__ Ya Allah jadikanlah Anis_Muhaimin sebagai presiden dan wakil predisen negara hamba.,positif
Fri Dec 29 06:25:46 +0000 2023,@tvOneNews Kemenangan Anis- muhaimin 1 putaran hemat 17 trilyun .. ????AMIN,positif
Fri Dec 29 04:00:21 +0000 2023,"@tvOneNews Kalau judulnya diganti...Kemenangan Anis-Muhaimin Satu Putaran Bantu Negara Hemat Anggarn..."" ??""",positif
Fri Dec 29 03:41:46 +0000 2023,@tvOneNews Anis muhaimin yg menang juga bisa bantu hemat anggaran,positif
Fri Dec 29 03:09:07 +0000 2023,@Chaves1305 Orang cerdas dan punya akal sehat untuk bangsa indonesia pasti milih Anis dan Muhaimin.. Amin nin saja..,positif
Fri Dec 29 02:49:14 +0000 2023,Sebaik dan Secerdas pak ANIS muhaimin tidak di pilih oleh rakyat itu kegagalan untuk indonesia menurutku.,positif
Fri Dec 29 02:49:08 +0000 2023,"@tvOneNews Kemenangan Anis-Muhaimin/Ganjar-Mahfud Satu Putaran Bantu Negara Hemat Anggaran Rp17trilyun, ini Alasannya",positif
Fri Dec 29 02:33:03 +0000 2023,"@nialubis_ SalamAkalSehat sodaraku yg cantik???????AMIN??????? Mari ajak keluarga,temen,sahabat,tetangga berbondong2 satukan pilihan bersama capres 01 ANIS RASYID BASWEDAN&amp  MUHAIMIN ISKANDAR ???????AMIN???????UNTUK PERUBAHAN????AAMIIN????",positif
Fri Dec 29 02:22:16 +0000 2023,@tvOneNews Kalau kemenangan Anis-Muhaimin atau  Ganjar-Mahfudz satu Putaran bakal hemat berapa Triliun min?,positif
Fri Dec 29 00:48:12 +0000 2023,"Karena Rakyat Level Bawah Merasakan Langsung Plan, Do Action-Nya Pak ARB Paslon No.1, Untuk Perjuangan Mensehatkan &amp  Mensejahterakan NKRI Kedepan, MAKA Rakyatpun Tak Segan2 &amp  Tak Hitung2 Jumlah Materi Untuk MENDUKUNG Perjuangan Pak Anis &amp  Pak Gus Muhaimin Untuk Masa Depan NKRI???? https://t.co/E797cx80Nq",positif
Fri Dec 29 00:16:39 +0000 2023,"@MinmonPS7 Yg resmi sekarang tu Pak Anis Capres, Gus Muhaimin Cawapres. Kalo terpilih  5 thn kedepan ya Oak Anis Presiden. Kalo 5 thn berikutnya bisa lanjut pasangan atau misah. Begitulah politik. Tapi kalo ngitukin pendapat immon yg mana sih yg ideal?? Spt nya emang gak ada",positif
Thu Dec 28 22:10:03 +0000 2023,Makin masif #anismuhaimin,positif
Thu Dec 28 21:53:38 +0000 2023,@Fahrihamzah Siap untuk anis muhaimin..menang,positif
Thu Dec 28 20:32:01 +0000 2023,@okkymadasari Setuju mbak.. Pilih dan coblos paslon no 1 Anis Muhaimin,positif
Thu Dec 28 20:20:19 +0000 2023,@rtzwind Anis muhaimin berarti nek 1 (komen yg benar),positif
Thu Dec 28 18:39:58 +0000 2023,"@PartaiSocmed Diaminin aja 2029-2034 periode kedua R1-R2 anis-muhaimin, bahkan riang gembirapun kamu tak mampu.",positif
Thu Dec 28 18:17:31 +0000 2023,@nialubis_ Sy dan keluarga besarku 2x pilih Prabowo tapi untuk tahun 2024 pilih ANIS DAN MUHAIMIN NO 1 aku dan keluargaku menginginkan perubahan,positif
Thu Dec 28 16:25:11 +0000 2023,@papa_loren Keren mereka sudah duluan ya. Yg pasti aku dan keluargaku pilih Anis dan Muhaimin No 1 yg lain gak lah,positif
Thu Dec 28 16:21:18 +0000 2023,"@KangNanooo Yg hebat Anis-muhaimin,jangan kan IKN,40 Kota setara jakarta bisa di bangun dalam 5th...  Hebatkan ..?????",positif
Thu Dec 28 15:49:37 +0000 2023,@detikcom Hayu semuanya kita pilih Anies Baswedan dah! Emang paling bener milih Anis Muhaimin ??,positif
Thu Dec 28 15:08:45 +0000 2023,Ready Stok Kaos AMIN Terbaru !!! AM1N - Anies Muhaimin - Anis Imin - Anis Baswedan - Cak Imin - Anies Baswedan - Wakanda No More Indonesia Forever - Pemilu 2024 - Menang  - Link Pembelian Dikomentar - https://t.co/nC2ot72lGq,positif
Thu Dec 28 15:05:22 +0000 2023,@tvOneNews Saya pasti pilih Anis Muhaimin  AMIN,positif
Thu Dec 28 14:18:48 +0000 2023,"@geloraco Tandain org nya, selesai 2024 besok selesai anis muhaimin dilantik presiden dan wakil, suruh org itu pensiun dini karena udh gk ada guna dia",positif
Thu Dec 28 14:14:43 +0000 2023,@VIVAcoid Knp ketika jaman pak SBY  kasus kasus pelanggaran HAM tidak  diselesaikan agar tdk berlarut  larut.  Dan aku dan keluargaku pilih Anis dan Muhaimin No 1 ajalah yah berharap perubahan .,positif
Thu Dec 28 14:07:24 +0000 2023,Pemimpin yg jujur ikhlas tulus ( amanah ) atas amanah yg diberikan pasti ia kan bekerja demi kepentingan RAKYATNYA YAA ALLAH DI 2024 AMANAHKANLAH NAHKODA BANGSA INDONESIA KEPADA BAPAK ANIS RASYID BASWEDAN BERSAMA MUHAIMIN ISKANDAR ????????????JADIKANLAH MEREKA SURI TAULADAN BAGI DUNIA,positif
Thu Dec 28 14:01:16 +0000 2023,@habiburokhman Bismillah smg alloh yg maha kuasa mentakdirkan/ meridhoi pasangn anis muhaimin yg menang mutlak d setiap propinsi  Aamiin dmi indonesia yg jauh lbih baik dn berkeadilan bagi seluruh rakyt indonesia  Aamiin???????????? Jngn lupa pilih no1 brrt anda sehat jasmani dn ruhani??????,positif
Thu Dec 28 13:53:36 +0000 2023,@BALAD_AMIN24 Ayo kita lawan untuk Anis Muhaimin 2024....,positif
Thu Dec 28 13:43:35 +0000 2023,@DPNAminBalad @kangmaman72 Walaupun bagaimanapun semoga takdir tetap berpihak kepada pasangan nomor 1 Anis dan Muhaimin,positif
Thu Dec 28 13:25:45 +0000 2023,#savekyaimarzuki #konspirasikeji #SaveNahdlatulUlama Sangat disayangkan. PB NU terperosok atau terjebak ditempat yang salah. Semoga warga NU bisa berfikir jernih dengan memilih pasangan Anis Muhaimin yang jelas jelas kader NU TULEN. https://t.co/RD659POo8f,positif
Thu Dec 28 13:24:21 +0000 2023,@DPNAminBalad Amin.....ya Allah semoga menang pasangan Anis dan Muhaimin,positif
Thu Dec 28 13:20:33 +0000 2023,@QianzyZ Anis Muhaimin solusinya... Insya allah,positif
Thu Dec 28 13:08:17 +0000 2023,"Ayo dukung kiyai, Anis Muhaimin 2024 menang #savekyaimarzuki #konspirasikeji #SaveNahdlatulUlama https://t.co/ki7g5orbMY",positif
Thu Dec 28 12:57:00 +0000 2023,@abdilla26659 @Ilustrator23 @aniesbaswedan Memang TIMNAS AMIN bekerja kompak... PKS garap Jawa Barat+ Sumatra.. Nasdem garap Aceh+Kalimantan+Sulawesi+Nusa Tenggara..... PKB garap Jateng+jatim... Anis Muhaimin striker haus goal..... Saya suka pola kerja TIMNAS AMIN... Semoga menang satu putaran,positif
Thu Dec 28 12:08:52 +0000 2023,@Fahrihamzah Iya satu putaran untuk Anis Muhaimin menang...bukan Prabowo.,positif
Thu Dec 28 11:50:11 +0000 2023,"Rakyat cerdas pilih pemimpin yg cerdas ! Mari kita bersatu, berjuang untuk memenangkan  Capres &amp  Cawapres pasangan Anis &amp  Muhaimin ! https://t.co/Wl5nQpxSU3",positif
Thu Dec 28 11:09:01 +0000 2023,@aniesbaswedan Bapk Anis rasyid baswedan  dan Bapak Muhaimin iskandar sebagai Presiden dan Wakil presiden RI 2024-2029. Aamiin,positif
Thu Dec 28 11:01:12 +0000 2023,@Fajri18411217 @EdiMas98251 @Chaves1305 Kata Amin dalam ibadah sangat sakral.  Elo tau arti kata Amin lalu diplesetkan menjadi anis muhaimin.  Elo kebayang jika plesetan tersebut dijadikan arti bagi anak anak?  Bagaimana pertanggungjawaban elo dihadapan Illahirabbi.,positif
Thu Dec 28 10:10:04 +0000 2023,@TomyChandra21 @mulanbilqis @PDI_Perjuangan Saya kira mau tdk mau di 2024- 2029 pdip jdi oposisi sebab diputaran ke 2 nanti Anis Muhaimin akan mengalahkan pasangan PraGib. https://t.co/I70nBRq4DH,negatif
Thu Dec 28 09:48:59 +0000 2023,@geloraco Apapun yg terjadi kami tetap pilih Anis Baswedan dan Muhaimin Iskandar,positif
Thu Dec 28 09:45:20 +0000 2023,"ini hampir kejadian, sblm muhaimin diselundupkan jakawidada di 01 di menit terakhir ????????  ANGAN, Anis Ganjar https://t.co/Ajy1SRbPRt",positif
Thu Dec 28 08:57:53 +0000 2023,"@detikcom Berangkat Yuukk semuanya kita pilih Anies dah! Emang paling bener milih Anis Muhaimin, Mereka Pemimpin yang udah terbukti kinerjanya??",
Thu Dec 28 07:30:58 +0000 2023,"@Resty_J_Cayah Pilpres pilih anis muhaimin atau ganjar mahfud kelen bebas, ASAL BUKAN PRABOWO GIBRAN PRODUK HARAM KONSTITUSI",positif
Thu Dec 28 06:29:44 +0000 2023,"Mari kita kawal dari desa masingjaga, Surat suara calon presiden kita bersama, 01 bapak anis baswedan dan pak muhaimin iskandar.  Salam AMIN dari sulawesi tengah #amin""",positif
Thu Dec 28 05:57:11 +0000 2023,@hariankompas Ya allah mudah mudahan pak Anis muhaimin di menangkan jadi presiden Amiin...,positif
Thu Dec 28 03:49:44 +0000 2023,@hariankompas Jawabanya santun tdk mencerminkan kesombongan.smg Alloh sll melindungi pak Anis dan pak Muhaimin.tetap semangat,positif
Thu Dec 28 03:48:14 +0000 2023,"@hariankompas Aamiiin, mudahan Allah mengijabah  doa yg tulus dr masyarakat yg menginginkan perubahan smg pak Anis dan Muhaimin menjadi presiden dan wakil presiden Republik Indonesia th 2024 2029",positif
Thu Dec 28 03:30:21 +0000 2023,@hariankompas Ya Allah semoga Pak Anis &amp  Gus Muhaimin bisa menjadi Presiden &amp  Wakil Presiden selanjutnya. AMIN ????,positif
Thu Dec 28 03:29:43 +0000 2023,@VIVAcoid Hayu semuanya kita pilih Anies Baswedan dah! Emang paling bener milih Anis Muhaimin ??,positif
Thu Dec 28 02:57:12 +0000 2023,Serius ikhlas berjuang kita menangkan Anis Muhaimin,positif
Thu Dec 28 02:19:54 +0000 2023,"@nieke_olivia Sy pilih #anismuhaimin  karena 2 sosok tersebut insyaallah akan membawa perubahan menjadi Indonesia yg  lebih  baik, mengutamakan kemanusiaan dan keberpihakan kepada keadilan bagi seluruh rakyat Indonesia https://t.co/dfYOPZhiNy",positif
Thu Dec 28 01:45:30 +0000 2023,"sebagai swing voter, anis muhaimin ini sangat tempting hmmm",positif
Thu Dec 28 01:00:54 +0000 2023,@msaid_didu titip doa buat kemenangan pasangan pal Anis dan Muhaimin....amin aamiin yarobbalalamin,positif
Wed Dec 27 23:47:52 +0000 2023,"semoga dengan bantuan hukum yang diberikan bapak anis dan muhaimin tidak ada lagi mafia tanah , dan rakyat kecil tidak lagi merasakan keresahan tanahnya akan dicuri orang  #hotlineparis https://t.co/yBuV56vgCl",positif
Wed Dec 27 23:41:23 +0000 2023,"semoga dengan program ini , tidak ada lagi istilah hukum tajam ke bawah tumpul keatas , setiap masyarakat butuh perlindungan hukum terima kasih bapak anis dan bapak muhaimin semoga program ini bisa bermanfaat dan bermanfaat bagi seluruh rakyat indonesia  #hotlineparis https://t.co/tBg9PLRPy7",positif
Wed Dec 27 23:37:49 +0000 2023,"saatnya kita memilih presiden yang pro terhadap rakyat , mari kita brantas kekerasan di dalam rumah tangga  bapak anis dan bapak muhaimin sosok pemimpin yang akan mencintai seluruh kalangan indonesia  #menangseputaran https://t.co/Hy5RiRIpZO",positif
Wed Dec 27 23:26:54 +0000 2023,@sasarkivess nah jgn2 pake hestek tuh krena digaji pak anis muhaimin,positif
Wed Dec 27 19:25:09 +0000 2023,@Metro_TV @aniesbaswedan klu tk phm akronim. jgn pakai istilah akronim. bc teliti lg apa itu akronim. scra etika kaedah-kaedah bhsa/tatabhasa ini sdh salah dan tak wajar ? kalimat suku katanya :  Anis Baswedan + Muhaimin Iskandar. dsingkt AMIN lah Baswedannya kok dhilangkan. harusnya bkn AMIN tp AIBMU I. https://t.co/b4PANIqEU6,
Wed Dec 27 19:19:59 +0000 2023,Mulai dipretelin nanti giliran Anis dan Muhaimin yg ditahan gakperlu ada sebab yg penting ditahan biar gak jadi ikut konpetisi.#,
Wed Dec 27 19:07:19 +0000 2023,"@KompasTV Yg penting ngerti  subtansinya jawaban pak muhaimin nyambung ,,,  kereen pak anis dengan jawabannya amin ?????",positif
Wed Dec 27 18:18:27 +0000 2023,"@kompascom Jangan Sampek Kendor TrEtan.. ???? MADURA yEs,, JAWA TIMUR yEs , INDONESIA yEs ,, DUNIA AKHIRAT juga YES Amin (Anis - Muhaimin... Aamiin",positif
Wed Dec 27 15:36:26 +0000 2023,"@KompasTV 2024 jangan pilih Prabowo, pilih lah Anis Muhaimin atau Ganjar Mahfud..",positif
Wed Dec 27 14:39:40 +0000 2023,"@narkosun Yg penting presiden 2024 Anis Muhaimin atau Ganjar Mahfud.. yg penting jangan Prabowo aja, gerakan jamaah tidak memilih Prabowo",positif
Wed Dec 27 14:19:34 +0000 2023,@Fahrihamzah Maksa banget ya.  Padahal kualitas capresnya ...  Udah ah takut ada yg baper.   #AminPalingSiapUntukIndonesia #DesakAnies #anismuhaimin #capresno1,positif
Wed Dec 27 13:37:58 +0000 2023,"Psk Jk, mantan Wapres 2 priode sdh benar pilihannya dukung Pak Anis Muhaimin.",positif
Wed Dec 27 13:34:47 +0000 2023,@andre_rosiade Anis Muhaimin  menang pd hari H saja. Mkin yakin Anis Muhaimin menang. Apalagi Pak JK sdh masuk dukng Amin.,positif
Wed Dec 27 13:29:59 +0000 2023,"@Fahrihamzah Anis Muhaimin punya peluang besar menang 1 putaran, insya Allah.  Mari ramai2 kita dukung paslon nomor 1, Amin",positif
Wed Dec 27 13:27:53 +0000 2023,@liputan6dotcom Pantas sekali dengan ketokohan  kita pilih Anis-Muhaimin pada pemilu 2024 Sebagai presiden dan wakil presiden Amiinn yra ??????,positif
Wed Dec 27 12:40:38 +0000 2023,"@Resty_J_Cayah Pak Muhaimin bukan beban, karena bisa menutupi kekurangan pak Anis dan sampai saat ini tetap konsisten saling melengkapi satu sama lain untuk memenangkan pertempuran ini. Selamat, insyaalloh AMIN pasti jadi pemenang pemilu kali ini ??",positif
Wed Dec 27 12:36:55 +0000 2023,@tvOneNews Sy dan keluarga 2x pilih Prabowo tapi untuk tahun 2024 pilih ANIS DAN MUHAIMIN NO 1 aja habis pengen perubahan,positif
Wed Dec 27 12:33:55 +0000 2023,"@aniesbaswedan @KojekRapBetawi TERLEPAS DARI POIN VISI-MISI KAMPANYE DARI SEMUA PASLON,  PLUS-MINUS PASTI ADA, AKU PILIH AMIN KARNA SREK AJA. GATAU KENAPA, ADEM AJA KALO LIAT MAS ANIS, JIWA JADI TENANG MELIAT SENYUM IKHLAS DARI GUS MUHAIMIN. YANG MAU NYINYIR, MONGGO.",positif
Wed Dec 27 12:14:52 +0000 2023,@CNNIndonesia Prabowo Gibran vs Anis Muhaimin di putaran 2. Harapan Anies asal masuk putaran 2 insha allah terwujud,positif
Wed Dec 27 11:49:51 +0000 2023,"@zie_bajri @msaid_didu Astaga ????,  dibayar brp lu Bang? ,  kok jahat banget sih tega ngerusak poster Pak Anis &amp  Pak Muhaimin?",positif
Wed Dec 27 11:42:12 +0000 2023,@DarsAlexandra1 Jika elo pemilik kata amin.  Gimana perasaan elo amin nya dipelesetkan jadi kata anis muhaimin.  Contoh  Pak Amin Rais dijadiin Pak Anis muhaimin Rais? Sesuaikah dgn akhlak elo?  Wk wk wk.....,positif
Wed Dec 27 09:54:02 +0000 2023,@Tan_Mar3M Gpp satu putaran tapi kalo Allah meridhoi semoga pa Anis Muhaimin (Amin),
Wed Dec 27 09:39:56 +0000 2023,@Fahrihamzah Saya doakan lolos ke senayan biar jadi oposisi Anis muhaimin aaammiin,positif
Wed Dec 27 09:02:16 +0000 2023,"@kompascom Jika tidak ada kecurangan, sy yakin mayoritas rakyat Indonesia benar-benar menginginkan perubahan di pundak Anis - Muhaimin",positif
Wed Dec 27 07:44:27 +0000 2023,"@kompascom Jangan lelah berjuang pa Anis,jangan gentar akan cacian dan hujatan dari lawan,insya Alloh,Alloh akan meridhoi pa Anis dan pa Muhaimin menang di pilpres 2024.",positif
Wed Dec 27 07:44:08 +0000 2023,@kompascom Ya Allah semoga Pak Anis &amp  Gus Muhaimin bisa menjadi Presiden &amp  Wakil Presiden selanjutnya. AMIN ??,positif
Wed Dec 27 07:40:22 +0000 2023,@kompascom Salut kpd pak Anis dan pak Muhaimin kalian Kompak...!!!! Saling mengisi dan melengkapi. Semoga Allah SWT mempermudah AMIN menjadi Pemimpin Negeri ini,positif
Wed Dec 27 06:38:09 +0000 2023,@kompascom RAKYAT INDONESIA butuh pemimpin seperti pak anis dan gus muhaimin...tenang dan cerdas ...,positif
Wed Dec 27 06:20:58 +0000 2023,@kompascom Yg begini kudu kita perjuangkan  (keadilan dan pemerataan). Siap dukung pak anis dan muhaimin.,positif
Wed Dec 27 06:16:07 +0000 2023,"@Fahrihamzah Ya allah menangkanlah anis muhaimin ya allah supaya kami busa hidup lebih baik, tidak seperti  sekarang di pimpin jokowi hudup sangat susaaaaaaaaaaaaaaah kali",positif
Wed Dec 27 05:42:53 +0000 2023,@luqmanhaidar @cakimiNOW Insya Allah amin menang karena sudah banyak yang ketakutan dengan cara merusak gambar Anis dan Muhaimin https://t.co/5jpeMLWJZ2,positif
Wed Dec 27 05:24:04 +0000 2023,@Fahrihamzah Iya aku yakin no 01 pasti menang satu putaran amin anis muhaimin insaallah pasti menang,positif
Wed Dec 27 05:13:58 +0000 2023,@Fahrihamzah Siap bang..semoga Anis Baswedan Dan Muhaimin Iskandar sebagai presiden Republik Indonesia dan wakil presiden Republik Indonesia..,positif
Wed Dec 27 03:22:51 +0000 2023,Beda banget deh sama anis muhaimin sikapnya wowo itu kok kejam gitu ya@Adrictavi  hasilnyata kerjagibran gibran oke banget mas gibran desak anies anak muda prabowo subianto #AklamasiPrabowoGibran https://t.co/DnUupRbwva,positif
Wed Dec 27 03:12:20 +0000 2023,@Fatimah57403657 @kumparan elo berakidah ya... ?? Amin itu kata yg sakral buat rasa syukur kepada Allah azza wajalla..  Dan dgn pongah nya elo dan kelompok elo pelesetkan menjadi Anis muhaimin..  Elo berilmu tapi kurang akhlak. Paham.,positif
Wed Dec 27 02:57:17 +0000 2023,@Fahrihamzah Anda harus lolos kesenayan untuk jadi penyeimbang atau Oposisinya Anis Muhaimin di eksekutif nanti. Saya doakan.,negatif
Wed Dec 27 02:40:10 +0000 2023,Ready Kaos AMIN Terbaru !!! AM1N - Anies Muhaimin - Anis Imin - Anis Baswedan - Cak Imin - Anies Baswedan - Wakanda No More Indonesia Forever - Pemilu 2024 - Menang  - Link Pembelian Dikomentar - https://t.co/ETLXepbT3X,positif
Wed Dec 27 02:38:26 +0000 2023,@VIVAcoid Hayu semuanya kita pilih Anies Dan Cak Imin dah! Emang paling bener milih Anis Muhaimin ??,positif
Wed Dec 27 01:36:32 +0000 2023,@GreatAdjie @NenkMonica ADMININ aja dulu ??  Anis Dan muhaiMIN,positif
Wed Dec 27 01:35:03 +0000 2023,"@ShamsiAli2 @msaid_didu Mari RAKYAT INDONESIA bersatu bermunajat agar orang2 munafik perusak tatanan bangsa ini di buat sibuk dgn kezoliman mrk sendiri,, Semoga Pak Anis &amp  Gus Muhaimin serta keluarga dan team nas serta seluruh pendukung beliau diseluruh Indonesia mendapat perlindungan dariNya???????Aamiin",positif
Wed Dec 27 01:33:31 +0000 2023,"@mardigu024 Tetapi saya tetap teguhpada pendirian saya, bahwa Pak Anies dan Gus imin bisa memegang dan menjalankan amanah mengelola negara ini dengan baik aman sejahtera dan maju. aamiin No 1. AMIN. (ANIS RASYID BASWEDAN dan  MUHAIMIN ISKANDAR)",positif
Wed Dec 27 01:24:26 +0000 2023,@nongandah Pilihanku .. Alt 1 : Ganjar Mahfud Alt 2 : Anis Muhaimin Alt 3 : Golput ??,positif
Wed Dec 27 00:55:08 +0000 2023,@adamswiftpdf AMIN (ANIS BASWEDAN - MUHAIMIN ISKANDAR) No. 1,positif
Wed Dec 27 00:47:26 +0000 2023,Cek Baju Kaos Amin Pragi Gama - Baju Anis Muhaimin Prabowo Gibran Ganjar Mahfud Cotton Combed dengan harga Rp95.000. Dapatkan di Shopee sekarang! https://t.co/Oz1ciz1MRk https://t.co/XlYtJINDYL,positif
Wed Dec 27 00:22:03 +0000 2023,Cek kaos anis presiden 2024/baju amin anies muhaimin cak imin /kaos anies baswedan katun premium bis size jumbo dengan harga Rp75.000. Dapatkan di Shopee sekarang! https://t.co/nX2axtddpL https://t.co/Y8UO8Q9kzI,
